"fecha","ticker","precio_cierre","retorno_diario","tasa_bono","volumen"
"2021-09-29 00:00:00","BAC","38.91984176635742","-0.0020852076140643883","0.0155","44260200"
"2021-09-29 00:00:00","BHP","36.929054260253906","0.001141608351290735","0.0155","5912266"
"2021-09-29 00:00:00","CAT","183.19906616210938","-0.013363491454464027","0.0155","2954700"
"2021-09-29 00:00:00","COST","430.6470947265625","0.009925167264711154","0.0155","1922000"
"2021-09-29 00:00:00","CVX","87.89322662353516","-0.00029001144859674977","0.0155","10268100"
"2021-09-29 00:00:00","GOOGL","133.43319702148438","-0.010870307823517833","0.0155","30848000"
"2021-09-29 00:00:00","JNJ","145.85906982421875","0.007431836191652108","0.0155","5124100"
"2021-09-29 00:00:00","JPM","149.2367706298828","-0.0007823834784475014","0.0155","7777100"
"2021-09-29 00:00:00","MCD","223.01327514648438","0.002092166108417448","0.0155","1719000"
"2021-09-29 00:00:00","MSFT","274.80517578125","0.0016931797261166004","0.0155","26353700"
"2021-09-29 00:00:00","NVDA","20.475963592529297","-0.00879300976359898","0.0155","218394000"
"2021-09-29 00:00:00","PFE","35.75332260131836","0.01138478664545306","0.0155","18037200"
"2021-09-29 00:00:00","SPY","410.7261047363281","0.0016830828146854326","0.0155","82329200"
"2021-09-29 00:00:00","SQM","44.31575393676758","0.01626027426260368","0.0155","1219400"
"2021-09-29 00:00:00","UNH","375.5537109375","0.004490606539201414","0.0155","2056300"
"2021-09-29 00:00:00","V","219.9986572265625","0.0049654991282250815","0.0155","6432700"
"2021-09-29 00:00:00","WMT","44.3454475402832","-0.00042709026591891686","0.0155","21375600"
"2021-09-29 00:00:00","XOM","51.709388732910156","-0.0006675581695296806","0.0155","23422800"
"2021-09-30 00:00:00","AAPL","138.5248260498047","-0.009311748003779652","0.0152","89056700"
"2021-09-30 00:00:00","AMZN","164.2519989013672","-0.0048710792439015105","0.0152","56848000"
"2021-09-30 00:00:00","BA","219.94000244140625","-0.024050400045554254","0.0152","10366900"
"2021-09-30 00:00:00","BAC","38.35957336425781","-0.014395443986206291","0.0152","47410800"
"2021-09-30 00:00:00","BHP","37.56067657470703","0.01710366883489156","0.0152","4277624"
"2021-09-30 00:00:00","CAT","177.73655700683594","-0.029817341702166544","0.0152","4978100"
"2021-09-30 00:00:00","COST","428.3212585449219","-0.005400793852138763","0.0152","1836400"
"2021-09-30 00:00:00","CVX","86.29407501220703","-0.018194253104139912","0.0152","15319800"
"2021-09-30 00:00:00","GOOGL","132.7603302001953","-0.005042724271837162","0.0152","37996000"
"2021-09-30 00:00:00","JNJ","143.61810302734375","-0.015363918058545756","0.0152","6972300"
"2021-09-30 00:00:00","JPM","147.2043914794922","-0.013618487868724105","0.0152","13161200"
"2021-09-30 00:00:00","MCD","220.1192626953125","-0.01297686180013713","0.0152","3136800"
"2021-09-30 00:00:00","MSFT","272.7924499511719","-0.007324191854669815","0.0152","32343600"
"2021-09-30 00:00:00","NVDA","20.674564361572266","0.009699214796192956","0.0152","221009000"
"2021-09-30 00:00:00","PFE","35.32622146606445","-0.011945774663140174","0.0152","21103300"
"2021-09-30 00:00:00","SPY","405.7059631347656","-0.012222601737927663","0.0152","140506000"
"2021-09-30 00:00:00","SQM","44.291015625","-0.0005582283853926562","0.0152","1182700"
"2021-09-30 00:00:00","UNH","366.4839782714844","-0.02415029435703009","0.0152","3779900"
"2021-09-30 00:00:00","V","216.1844940185547","-0.01733721130888477","0.0152","7128500"
"2021-09-30 00:00:00","WMT","44.010746002197266","-0.0075475963520696965","0.0152","22457700"
"2021-09-30 00:00:00","XOM","50.79402160644531","-0.01770214556572902","0.0152","31289600"
"2021-10-01 00:00:00","AAPL","139.65065002441406","0.008127236154800155","0.0148","94639600"
"2021-10-01 00:00:00","AMZN","164.16299438476562","-0.0005418778291703674","0.0148","56712000"
"2021-10-01 00:00:00","BA","226","0.027552957585367688","0.0148","9113600"
"2021-10-01 00:00:00","BAC","38.92887496948242","0.01484118709607607","0.0148","40987100"
"2021-10-01 00:00:00","BHP","37.581729888916016","0.0005605147757949958","0.0148","2589510"
"2021-10-01 00:00:00","CAT","179.9215545654297","0.012293461713167586","0.0148","3695500"
"2021-10-01 00:00:00","COST","427.3489685058594","-0.002270001826118806","0.0148","1860700"
"2021-10-01 00:00:00","CVX","88.74381256103516","0.028388247379458997","0.0148","10854900"
"2021-10-01 00:00:00","GOOGL","135.60769653320312","0.02144741828160668","0.0148","35360000"
"2021-10-01 00:00:00","JNJ","142.7021026611328","-0.006378028583461592","0.0148","8568300"
"2021-10-01 00:00:00","JPM","150.29794311523438","0.021015348826554314","0.0148","11285000"
"2021-10-01 00:00:00","MCD","221.7808380126953","0.007548523000836749","0.0148","2076000"
"2021-10-01 00:00:00","MSFT","279.73992919921875","0.02546800415220596","0.0148","30086300"
"2021-10-01 00:00:00","NVDA","20.700519561767578","0.0012554170303851198","0.0148","240978000"
"2021-10-01 00:00:00","PFE","35.26050567626953","-0.0018602552740618616","0.0148","38483000"
"2021-10-01 00:00:00","SPY","410.5275573730469","0.011884454941273992","0.0148","129240100"
"2021-10-01 00:00:00","SQM","44.538360595703125","0.0055845405035939155","0.0148","689900"
"2021-10-01 00:00:00","UNH","368.0691223144531","0.004325275146938257","0.0148","3146600"
"2021-10-01 00:00:00","V","223.66725158691406","0.03461283198098908","0.0148","7925400"
"2021-10-01 00:00:00","WMT","43.275020599365234","-0.016716949146812876","0.0148","30014400"
"2021-10-01 00:00:00","XOM","52.616111755371094","0.03587213792684962","0.0148","24407300"
"2021-10-04 00:00:00","AAPL","136.21444702148438","-0.024605707186675874","0.0149","98322000"
"2021-10-04 00:00:00","AMZN","159.48899841308594","-0.028471678341373097","0.0149","90462000"
"2021-10-04 00:00:00","BA","223.7899932861328","-0.009778790769323864","0.0149","6946100"
"2021-10-04 00:00:00","BAC","39.163814544677734","0.006035097992929117","0.0149","48273400"
"2021-10-04 00:00:00","BHP","37.44839096069336","-0.0035479720762396916","0.0149","2781201"
"2021-10-04 00:00:00","CAT","178.81053161621094","-0.006175040849898394","0.0149","2864600"
"2021-10-04 00:00:00","COST","419.5423889160156","-0.018267458599789954","0.0149","2264000"
"2021-10-04 00:00:00","CVX","89.07555389404297","0.0037381911305607307","0.0149","13305400"
"2021-10-04 00:00:00","GOOGL","132.7439422607422","-0.021117933168046665","0.0149","51202000"
"2021-10-04 00:00:00","JNJ","141.59054565429688","-0.007789352687223472","0.0149","8620700"
"2021-10-04 00:00:00","JPM","150.1360321044922","-0.0010772669764219645","0.0149","14120000"
"2021-10-04 00:00:00","MCD","221.91775512695312","0.0006173532189917008","0.0149","2236500"
"2021-10-04 00:00:00","MSFT","273.9438781738281","-0.0207194269405242","0.0149","31350700"
"2021-10-04 00:00:00","NVDA","19.692537307739258","-0.04869357269128616","0.0149","345635000"
"2021-10-04 00:00:00","PFE","34.84162521362305","-0.01187959317691789","0.0149","28906500"
"2021-10-04 00:00:00","SPY","405.23333740234375","-0.01289613784901722","0.0149","128570000"
"2021-10-04 00:00:00","SQM","43.53249740600586","-0.0225841987950115","0.0149","670300"
"2021-10-04 00:00:00","UNH","362.98553466796875","-0.01381150261809061","0.0149","3074800"
"2021-10-04 00:00:00","V","218.10610961914062","-0.024863460914895996","0.0149","10283400"
"2021-10-04 00:00:00","WMT","42.85821533203125","-0.009631544053848473","0.0149","29970300"
"2021-10-04 00:00:00","XOM","53.298316955566406","0.012965709122846336","0.0149","33946700"
"2021-10-05 00:00:00","AAPL","138.14303588867188","0.014158475179092633","0.0154","80861100"
"2021-10-05 00:00:00","AMZN","161.0500030517578","0.00978753803838428","0.0154","65384000"
"2021-10-05 00:00:00","BA","224.4199981689453","0.0028151610961755225","0.0154","5687300"
"2021-10-05 00:00:00","BAC","39.95903778076172","0.020305050601667096","0.0154","54070700"
"2021-10-05 00:00:00","BHP","37.399261474609375","-0.0013119251541555688","0.0154","2757212"
"2021-10-05 00:00:00","CAT","178.22723388671875","-0.003262099408910313","0.0154","3074600"
"2021-10-05 00:00:00","COST","425.3567810058594","0.013858890647180155","0.0154","1808700"
"2021-10-05 00:00:00","CVX","90.04524993896484","0.010886219647596507","0.0154","13017300"
"2021-10-05 00:00:00","GOOGL","135.0912628173828","0.017683071006207696","0.0154","32404000"
"2021-10-05 00:00:00","JNJ","141.9106903076172","0.0022610595350198714","0.0154","5129000"
"2021-10-05 00:00:00","JPM","152.5878143310547","0.016330405114583613","0.0154","12292900"
"2021-10-05 00:00:00","MCD","223.8714599609375","0.008803733765541777","0.0154","2463100"
"2021-10-05 00:00:00","MSFT","279.4109802246094","0.019957014871900824","0.0154","24993000"
"2021-10-05 00:00:00","NVDA","20.410097122192383","0.036438159452978125","0.0154","279282000"
"2021-10-05 00:00:00","PFE","34.759490966796875","-0.0023573598051923605","0.0154","19342600"
"2021-10-05 00:00:00","SPY","409.4497375488281","0.010404869879444334","0.0154","90682500"
"2021-10-05 00:00:00","SQM","44.530113220214844","0.02291657666466329","0.0154","939300"
"2021-10-05 00:00:00","UNH","369.0069885253906","0.016588688204696167","0.0154","3269400"
"2021-10-05 00:00:00","V","217.66940307617188","-0.0020022664368793963","0.0154","5814000"
"2021-10-05 00:00:00","WMT","43.13925552368164","0.006557440375739354","0.0154","20597400"
"2021-10-05 00:00:00","XOM","53.21196365356445","-0.0016201881585481415","0.0154","29641600"
"2021-10-06 00:00:00","AAPL","139.0143585205078","0.006307394551094969","0.0153","83221100"
"2021-10-06 00:00:00","AMZN","163.10049438476562","0.012732016728672857","0.0153","50660000"
"2021-10-06 00:00:00","BA","224.99000549316406","0.0025399132379888556","0.0153","7157600"
"2021-10-06 00:00:00","BAC","39.97710418701172","0.00045212315544529424","0.0153","47031700"
"2021-10-06 00:00:00","BHP","37.72209930419922","0.008632197986289558","0.0153","3417032"
"2021-10-06 00:00:00","CAT","177.6347198486328","-0.003324486528599402","0.0153","3777700"
"2021-10-06 00:00:00","COST","428.3117370605469","0.006947005870459488","0.0153","1334600"
"2021-10-06 00:00:00","CVX","89.2541732788086","-0.008785323608879625","0.0153","10630100"
"2021-10-06 00:00:00","GOOGL","136.62271118164062","0.011336398315618945","0.0153","24364000"
"2021-10-06 00:00:00","JNJ","142.20411682128906","0.0020676843515863297","0.0153","7312600"
"2021-10-06 00:00:00","JPM","152.9134979248047","0.002134401067200642","0.0153","8692600"
"2021-10-06 00:00:00","MCD","225.5878143310547","0.007666695747714725","0.0153","2107900"
"2021-10-06 00:00:00","MSFT","283.62017822265625","0.015064540393735504","0.0153","28002600"
"2021-10-06 00:00:00","NVDA","20.65860366821289","0.012175667001128598","0.0153","297202000"
"2021-10-06 00:00:00","PFE","34.513084411621094","-0.007088899990254638","0.0153","30483800"
"2021-10-06 00:00:00","SPY","411.1514587402344","0.00415611743114952","0.0153","113032200"
"2021-10-06 00:00:00","SQM","42.683284759521484","-0.04147369784487709","0.0153","1251700"
"2021-10-06 00:00:00","UNH","369.776123046875","0.0020843359215443336","0.0153","2809200"
"2021-10-06 00:00:00","V","219.83367919921875","0.009942950605186907","0.0153","5420900"
"2021-10-06 00:00:00","WMT","43.45500183105469","0.007319234037307831","0.0153","19376700"
"2021-10-06 00:00:00","XOM","52.23615646362305","-0.018338116523840098","0.0153","25284900"
"2021-10-07 00:00:00","AAPL","140.27719116210938","0.009084188533051929","0.0158","61732700"
"2021-10-07 00:00:00","AMZN","165.1215057373047","0.012391203105561077","0.0158","48182000"
"2021-10-07 00:00:00","BA","226.47999572753906","0.006622472989895822","0.0158","7748500"
"2021-10-07 00:00:00","BAC","39.86865997314453","-0.0027126580594704075","0.0158","46258800"
"2021-10-07 00:00:00","BHP","38.21335983276367","0.013023149231510711","0.0158","2992734"
"2021-10-07 00:00:00","CAT","181.2362823486328","0.02027510445631897","0.0158","3510500"
"2021-10-07 00:00:00","COST","431.676513671875","0.007855905687806253","0.0158","1966200"
"2021-10-07 00:00:00","CVX","89.89213562011719","0.007147703215128587","0.0158","8830900"
"2021-10-07 00:00:00","GOOGL","138.27133178710938","0.0120669586426001","0.0158","25110000"
"2021-10-07 00:00:00","JNJ","143.47579956054688","0.008942657692927236","0.0158","5309200"
"2021-10-07 00:00:00","JPM","153.8815460205078","0.006330690938606054","0.0158","10195400"
"2021-10-07 00:00:00","MCD","226.70156860351562","0.004937120720654109","0.0158","2423900"
"2021-10-07 00:00:00","MSFT","285.3037109375","0.00593587073174362","0.0158","20430500"
"2021-10-07 00:00:00","NVDA","21.03285026550293","0.018115774100738724","0.0158","256919000"
"2021-10-07 00:00:00","PFE","35.104454040527344","0.01713465020550653","0.0158","19778300"
"2021-10-07 00:00:00","SPY","414.7062072753906","0.008645837098688602","0.0158","72437500"
"2021-10-07 00:00:00","SQM","42.55961227416992","-0.002897445359426709","0.0158","1034700"
"2021-10-07 00:00:00","UNH","379.5774230957031","0.026506038215954986","0.0158","2813700"
"2021-10-07 00:00:00","V","223.75460815429688","0.017835888337768724","0.0158","6561900"
"2021-10-07 00:00:00","WMT","43.96653747558594","0.011771617143637725","0.0158","21068100"
"2021-10-07 00:00:00","XOM","52.382957458496094","0.002810333010915045","0.0158","19513600"
"2021-10-08 00:00:00","AAPL","139.8953857421875","-0.0027217925933564757","0.0161","58773200"
"2021-10-08 00:00:00","AMZN","164.43099975585938","-0.004181805261295635","0.0161","39964000"
"2021-10-08 00:00:00","BA","226.38999938964844","-0.0003973699204714576","0.0161","4515000"
"2021-10-08 00:00:00","BAC","40.06745147705078","0.004986159656235056","0.0161","39389400"
"2021-10-08 00:00:00","BHP","38.64146041870117","0.011202903586887691","0.0161","3052371"
"2021-10-08 00:00:00","CAT","180.69003295898438","-0.0030140178476937285","0.0161","2713200"
"2021-10-08 00:00:00","COST","430.70428466796875","-0.0022522165860644483","0.0161","1545800"
"2021-10-08 00:00:00","CVX","91.90808868408203","0.022426356322028385","0.0161","10586700"
"2021-10-08 00:00:00","GOOGL","138.82801818847656","0.004026043534637314","0.0161","26526000"
"2021-10-08 00:00:00","JNJ","143.11117553710938","-0.002541362547233139","0.0161","4343200"
"2021-10-08 00:00:00","JPM","153.99911499023438","0.0007640225404994538","0.0161","8190100"
"2021-10-08 00:00:00","MCD","226.1355438232422","-0.0024967836956760747","0.0161","1687500"
"2021-10-08 00:00:00","MSFT","285.3037109375","0","0.0161","17685700"
"2021-10-08 00:00:00","NVDA","20.789339065551758","-0.0115776605109279","0.0161","151258000"
"2021-10-08 00:00:00","PFE","34.86625671386719","-0.006785387586007219","0.0161","12778600"
"2021-10-08 00:00:00","SPY","413.9498596191406","-0.001823815614478419","0.0161","74557400"
"2021-10-08 00:00:00","SQM","42.526634216308594","-0.0007748674411994783","0.0161","779200"
"2021-10-08 00:00:00","UNH","383.1039733886719","0.009290727209767757","0.0161","2012200"
"2021-10-08 00:00:00","V","223.48289489746094","-0.0012143359150331712","0.0161","3735200"
"2021-10-08 00:00:00","WMT","44.09915542602539","0.0030163382893886315","0.0161","13847400"
"2021-10-08 00:00:00","XOM","53.695556640625","0.025057752479304085","0.0161","22186900"
"2021-10-11 00:00:00","AAPL","139.80731201171875","-0.0006295685165131903","0.0161","64452200"
"2021-10-11 00:00:00","AMZN","162.31500244140625","-0.01286860335091844","0.0161","40684000"
"2021-10-11 00:00:00","BA","226.4499969482422","0.00026501859073069234","0.0161","7287000"
"2021-10-11 00:00:00","BAC","39.561424255371094","-0.012629383777241765","0.0161","36283500"
"2021-10-11 00:00:00","BHP","39.188873291015625","0.014166464372281418","0.0161","4292870"
"2021-10-11 00:00:00","CAT","178.58834838867188","-0.011631436089170277","0.0161","2015200"
"2021-10-11 00:00:00","COST","428.65484619140625","-0.004758342439389551","0.0161","1011700"
"2021-10-11 00:00:00","CVX","91.12550354003906","-0.0085148669202878","0.0161","9794800"
"2021-10-11 00:00:00","GOOGL","137.9624481201172","-0.0062348370282448995","0.0161","17954000"
"2021-10-11 00:00:00","JNJ","142.50650024414062","-0.004225213654344917","0.0161","4101600"
"2021-10-11 00:00:00","JPM","150.7602996826172","-0.02103138909481772","0.0161","12154700"
"2021-10-11 00:00:00","MCD","225.11305236816406","-0.004521586645739095","0.0161","1504000"
"2021-10-11 00:00:00","MSFT","284.70391845703125","-0.0021022947037662165","0.0161","19298600"
"2021-10-11 00:00:00","NVDA","20.65361213684082","-0.006528679352574507","0.0161","163388000"
"2021-10-11 00:00:00","PFE","34.54594039916992","-0.009187000409191293","0.0161","11984200"
"2021-10-11 00:00:00","SPY","410.952880859375","-0.007239955975641643","0.0161","65233300"
"2021-10-11 00:00:00","SQM","43.590206146240234","0.025009548710623664","0.0161","865300"
"2021-10-11 00:00:00","UNH","379.84942626953125","-0.008495205858485733","0.0161","2164200"
"2021-10-11 00:00:00","V","218.47494506835938","-0.022408649357255395","0.0161","5620200"
"2021-10-11 00:00:00","WMT","44.058101654052734","-0.0009309423633185876","0.0161","13048200"
"2021-10-11 00:00:00","XOM","53.16014862060547","-0.009971179246784256","0.0161","22121500"
"2021-10-12 00:00:00","AAPL","138.5346221923828","-0.009103170649824577","0.0159","73035900"
"2021-10-12 00:00:00","AMZN","162.3665008544922","0.0003172745113595443","0.0159","36392000"
"2021-10-12 00:00:00","BA","223.57000732421875","-0.01271799365350268","0.0159","8486800"
"2021-10-12 00:00:00","BAC","39.34455108642578","-0.0054819353202600896","0.0159","36898300"
"2021-10-12 00:00:00","BHP","39.21693801879883","0.0007161402057873634","0.0159","3350445"
"2021-10-12 00:00:00","CAT","175.83853149414062","-0.015397515679727691","0.0159","4706700"
"2021-10-12 00:00:00","COST","425.9573059082031","-0.006293035777317657","0.0159","1380900"
"2021-10-12 00:00:00","CVX","91.14252471923828","0.0001867883143356064","0.0159","9085000"
"2021-10-12 00:00:00","GOOGL","135.51434326171875","-0.01774471888369933","0.0159","36332000"
"2021-10-12 00:00:00","JNJ","140.22996520996094","-0.01597495574082275","0.0159","6686400"
"2021-10-12 00:00:00","JPM","149.60227966308594","-0.007681200037205627","0.0159","13032600"
"2021-10-12 00:00:00","MCD","223.23240661621094","-0.008354227940889913","0.0159","2346700"
"2021-10-12 00:00:00","MSFT","283.39764404296875","-0.004588185582909854","0.0159","17974100"
"2021-10-12 00:00:00","NVDA","20.629653930664062","-0.0011600007794289047","0.0159","162134000"
"2021-10-12 00:00:00","PFE","34.37344741821289","-0.004993147645249052","0.0159","16222300"
"2021-10-12 00:00:00","SPY","409.94134521484375","-0.0024614394779662874","0.0159","71181200"
"2021-10-12 00:00:00","SQM","44.14261245727539","0.012672716187253075","0.0159","1197900"
"2021-10-12 00:00:00","UNH","378.2080078125","-0.004321234530091256","0.0159","2415700"
"2021-10-12 00:00:00","V","217.44619750976562","-0.004708766757084537","0.0159","5448200"
"2021-10-12 00:00:00","WMT","44.010746002197266","-0.001074845489878573","0.0159","15789300"
"2021-10-12 00:00:00","XOM","52.88381576538086","-0.005198120441625376","0.0159","20198600"
"2021-10-13 00:00:00","AAPL","137.947265625","-0.0042397817822548145","0.0156","78762700"
"2021-10-13 00:00:00","AMZN","164.21400451660156","0.011378601203982708","0.0156","48402000"
"2021-10-13 00:00:00","BA","221.77999877929688","-0.008006478893772262","0.0156","8240200"
"2021-10-13 00:00:00","BAC","38.98309326171875","-0.009186985611121523","0.0156","43908000"
"2021-10-13 00:00:00","BHP","38.98534393310547","-0.0059054606859501035","0.0156","3596953"
"2021-10-13 00:00:00","CAT","174.9312286376953","-0.00515986370413668","0.0156","3253200"
"2021-10-13 00:00:00","COST","424.46075439453125","-0.003513383836628914","0.0156","1621500"
"2021-10-13 00:00:00","CVX","91.68692016601562","0.005973012580618553","0.0156","9220700"
"2021-10-13 00:00:00","GOOGL","136.6395721435547","0.008303393240542745","0.0156","19654000"
"2021-10-13 00:00:00","JNJ","141.57275390625","0.009575618836377586","0.0156","6901100"
"2021-10-13 00:00:00","JPM","145.6577911376953","-0.026366500124689773","0.0156","22753500"
"2021-10-13 00:00:00","MCD","221.5252227783203","-0.007647562752059023","0.0156","3214300"
"2021-10-13 00:00:00","MSFT","286.7165832519531","0.01171124488417119","0.0156","23416300"
"2021-10-13 00:00:00","NVDA","20.89712142944336","0.012965195619773828","0.0156","180652000"
"2021-10-13 00:00:00","PFE","34.02027130126953","-0.010274678377363733","0.0156","28205700"
"2021-10-13 00:00:00","SPY","411.4161682128906","0.0035976439440963404","0.0156","72974000"
"2021-10-13 00:00:00","SQM","43.95298385620117","-0.0042958173637266395","0.0156","737000"
"2021-10-13 00:00:00","UNH","378.4987487792969","0.0007687329744245908","0.0156","3021800"
"2021-10-13 00:00:00","V","215.903076171875","-0.007096566210689104","0.0156","9076000"
"2021-10-13 00:00:00","WMT","43.69182586669922","-0.007246415125117922","0.0156","17937900"
"2021-10-13 00:00:00","XOM","52.73701477050781","-0.0027759153296412764","0.0156","14991700"
"2021-10-14 00:00:00","AAPL","140.7373046875","0.020225403163006694","0.0152","69907100"
"2021-10-14 00:00:00","AMZN","164.9929962158203","0.004743759227551214","0.0152","42190000"
"2021-10-14 00:00:00","BA","217.44000244140625","-0.019568925790325875","0.0152","10427300"
"2021-10-14 00:00:00","BAC","40.72711181640625","0.04473781859686654","0.0152","82201000"
"2021-10-14 00:00:00","BHP","40.45914077758789","0.037803869244075194","0.0152","4688022"
"2021-10-14 00:00:00","CAT","179.9215545654297","0.028527358817504123","0.0152","5212900"
"2021-10-14 00:00:00","COST","429.5699462890625","0.012036900565328468","0.0152","1480400"
"2021-10-14 00:00:00","CVX","92.5545425415039","0.009462880571375898","0.0152","7648600"
"2021-10-14 00:00:00","GOOGL","140.18414306640625","0.02594102767774764","0.0152","31894000"
"2021-10-14 00:00:00","JNJ","142.38198852539062","0.005716033606837145","0.0152","4579200"
"2021-10-14 00:00:00","JPM","147.89236450195312","0.015341255327326664","0.0152","15176800"
"2021-10-14 00:00:00","MCD","223.25978088378906","0.007830070471047446","0.0152","2512000"
"2021-10-14 00:00:00","MSFT","292.9480285644531","0.021733815469697104","0.0152","27262900"
"2021-10-14 00:00:00","NVDA","21.7025089263916","0.03854059515649255","0.0152","243589000"
"2021-10-14 00:00:00","PFE","34.22561264038086","0.006035852486093063","0.0152","17590300"
"2021-10-14 00:00:00","SPY","418.3364562988281","0.01682065174054248","0.0152","70236800"
"2021-10-14 00:00:00","SQM","44.72799301147461","0.01763268582194555","0.0152","782600"
"2021-10-14 00:00:00","UNH","394.2652587890625","0.04165538211318931","0.0152","6038800"
"2021-10-14 00:00:00","V","218.5428924560547","0.012226858139243069","0.0152","5590500"
"2021-10-14 00:00:00","WMT","44.16545486450195","0.010840219844502341","0.0152","19783500"
"2021-10-14 00:00:00","XOM","53.54011917114258","0.01522847669951699","0.0152","18594500"
"2021-10-15 00:00:00","AAPL","141.7946014404297","0.007512555077542338","0.0159","67940300"
"2021-10-15 00:00:00","AMZN","170.4510040283203","0.03308023939004423","0.0159","103598000"
"2021-10-15 00:00:00","BA","217.0399932861328","-0.0018396300164742474","0.0159","8773400"
"2021-10-15 00:00:00","BAC","41.901851654052734","0.028844172475133822","0.0159","64264900"
"2021-10-15 00:00:00","BHP","40.33982849121094","-0.0029489574935077645","0.0159","3841219"
"2021-10-15 00:00:00","CAT","184.2638397216797","0.02413432435451135","0.0159","4736300"
"2021-10-15 00:00:00","COST","431.2190246582031","0.0038389053596197265","0.0159","1494800"
"2021-10-15 00:00:00","CVX","93.2350082397461","0.007352050796826548","0.0159","9968100"
"2021-10-15 00:00:00","GOOGL","140.39964294433594","0.001537262868793965","0.0159","30274000"
"2021-10-15 00:00:00","JNJ","143.44020080566406","0.007432206076295467","0.0159","6918400"
"2021-10-15 00:00:00","JPM","150.733154296875","0.01920849534381719","0.0159","14267400"
"2021-10-15 00:00:00","MCD","221.16004943847656","-0.009404879987790715","0.0159","2564700"
"2021-10-15 00:00:00","MSFT","294.3607482910156","0.004822424419393734","0.0159","25384800"
"2021-10-15 00:00:00","NVDA","21.818279266357422","0.005334421949023449","0.0159","226994000"
"2021-10-15 00:00:00","PFE","34.07777404785156","-0.004319530933826754","0.0159","23550300"
"2021-10-15 00:00:00","SPY","421.52239990234375","0.0076157445891826825","0.0159","66260200"
"2021-10-15 00:00:00","SQM","44.71150207519531","-0.00036869385744775496","0.0159","1611300"
"2021-10-15 00:00:00","UNH","401.49664306640625","0.018341418920738928","0.0159","3312000"
"2021-10-15 00:00:00","V","224.181640625","0.02580156282172008","0.0159","6355100"
"2021-10-15 00:00:00","WMT","44.38017272949219","0.004861669955601666","0.0159","20737200"
"2021-10-15 00:00:00","XOM","54.04961013793945","0.009516059633118745","0.0159","16092600"
"2021-10-18 00:00:00","AAPL","143.46865844726562","0.011806211166221603","0.0159","85589200"
"2021-10-18 00:00:00","AMZN","172.33700561523438","0.011064772529006062","0.0159","63482000"
"2021-10-18 00:00:00","BA","216.97999572753906","-0.00027643549783307186","0.0159","6553500"
"2021-10-18 00:00:00","BAC","41.82052230834961","-0.0019409487288196692","0.0159","49542500"
"2021-10-18 00:00:00","BHP","40.711788177490234","0.009220656115588977","0.0159","4368425"
"2021-10-18 00:00:00","CAT","183.4861297607422","-0.004220632556621973","0.0159","2809400"
"2021-10-18 00:00:00","COST","440.33154296875","0.021131995087113165","0.0159","2141300"
"2021-10-18 00:00:00","CVX","93.19249725341797","-0.00045595519462826584","0.0159","10677400"
"2021-10-18 00:00:00","GOOGL","141.79998779296875","0.009973991523525516","0.0159","20396000"
"2021-10-18 00:00:00","JNJ","142.390869140625","-0.007315464278112138","0.0159","7465500"
"2021-10-18 00:00:00","JPM","150.67886352539062","-0.0003601780360639184","0.0159","12672900"
"2021-10-18 00:00:00","MCD","221.16915893554688","4.118961400778609e-05","0.0159","2484900"
"2021-10-18 00:00:00","MSFT","297.3410339355469","0.01012460275982452","0.0159","22729300"
"2021-10-18 00:00:00","NVDA","22.17755889892578","0.016466909611994485","0.0159","189494000"
"2021-10-18 00:00:00","PFE","33.938140869140625","-0.004097485314471183","0.0159","21733000"
"2021-10-18 00:00:00","SPY","422.7703857421875","0.0029606631584297993","0.0159","62213200"
"2021-10-18 00:00:00","SQM","45.52773666381836","0.01825558415036732","0.0159","1243100"
"2021-10-18 00:00:00","UNH","398.26080322265625","-0.008059444330683507","0.0159","2232800"
"2021-10-18 00:00:00","V","223.85162353515625","-0.001472096862721206","0.0159","5580200"
"2021-10-18 00:00:00","WMT","44.73698425292969","0.008039885865527285","0.0159","19887000"
"2021-10-18 00:00:00","XOM","54.023704528808594","-0.000479293172786055","0.0159","18282800"
"2021-10-19 00:00:00","AAPL","145.6322021484375","0.015080253238494823","0.0165","76378900"
"2021-10-19 00:00:00","AMZN","172.20750427246094","-0.0007514424560826072","0.0165","47722000"
"2021-10-19 00:00:00","BA","215.97000122070312","-0.004654781669846564","0.0165","5963400"
"2021-10-19 00:00:00","BAC","42.001251220703125","0.004321536470084597","0.0165","32515500"
"2021-10-19 00:00:00","BHP","40.76091384887695","0.001206669458303944","0.0165","4166981"
"2021-10-19 00:00:00","CAT","186.22662353515625","0.014935699924498724","0.0165","2626900"
"2021-10-19 00:00:00","COST","445.2215576171875","0.011105301735752748","0.0165","1365300"
"2021-10-19 00:00:00","CVX","95.0127944946289","0.019532658688832027","0.0165","10362800"
"2021-10-19 00:00:00","GOOGL","142.255859375","0.0032148915463718897","0.0165","20164000"
"2021-10-19 00:00:00","JNJ","145.72564697265625","0.023419885363139548","0.0165","10081300"
"2021-10-19 00:00:00","JPM","152.5063934326172","0.012128641432967768","0.0165","8053900"
"2021-10-19 00:00:00","MCD","221.63473510742188","0.0021050682387895314","0.0165","2071600"
"2021-10-19 00:00:00","MSFT","298.2505798339844","0.0030589316462612537","0.0165","17682100"
"2021-10-19 00:00:00","NVDA","22.245420455932617","0.003059920044226505","0.0165","161473000"
